epoch,acc,loss,val_acc,val_loss
32,0.71067095,0.5705319334980778,0.7119034,0.5727123994582317
33,0.7102875,0.569388877332401,0.7117117,0.5714607814250834
34,0.70996803,0.5687733662585481,0.7117117,0.5736375340950176
0,0.70977634,0.6379561397899834,0.7117117,0.5926896382365301
1,0.70977634,0.5906997189201867,0.7117117,0.5897312692945114
2,0.70977634,0.5882509370276723,0.7117117,0.5882288460898769
3,0.70977634,0.5866859362833797,0.7117117,0.5887317874889985
4,0.70977634,0.5852610955908657,0.7117117,0.591099737509471
5,0.70977634,0.584597529732762,0.7117117,0.5856213901082697
6,0.70977634,0.5835233424951474,0.7117117,0.5870366792626734
7,0.70977634,0.583148420733004,0.7117117,0.5849513133892457
8,0.70977634,0.582529642886628,0.7117117,0.5910643750802753
9,0.70977634,0.5830880766326246,0.7117117,0.5851488289920813
10,0.70977634,0.5828574881843104,0.7117117,0.5913074871281314
11,0.70977634,0.5815720580332576,0.7119034,0.5840408074254845
12,0.70977634,0.5819626378365599,0.7117117,0.5989228056174987
13,0.70971245,0.5815675706528246,0.7120951,0.5866912601893035
14,0.70977634,0.5810998059461673,0.7117117,0.5830627621899671
15,0.70977634,0.5811036005492408,0.7119034,0.588281076473593
16,0.70977634,0.5805423581181243,0.7117117,0.5821893124692806
17,0.70984024,0.5799615165676933,0.7117117,0.5819648165389315
18,0.70971245,0.5801827737546196,0.7117117,0.5851563542698544
19,0.70977634,0.5795613296877462,0.7117117,0.5845820015078192
20,0.70984024,0.5795663046570251,0.7119034,0.5814762117078027
21,0.71035147,0.5800521547192583,0.7117117,0.5837224272445904
22,0.70996803,0.5787811938413797,0.71113664,0.5875335336645513
23,0.70990413,0.5784210615417066,0.7119034,0.5802734099130007
24,0.70971245,0.5780843018952269,0.7119034,0.5811882332775679
25,0.70990413,0.5774132895698182,0.7117117,0.5820203918434547
26,0.70990413,0.5776044647381329,0.7120951,0.5806133109695591
27,0.70984024,0.5763056631210132,0.7117117,0.5849008736469655
28,0.70958465,0.5768001102563292,0.7117117,0.5783324554228385
29,0.70996803,0.5763256824740206,0.7117117,0.5782154338648202
30,0.70971245,0.5749852217500583,0.7119034,0.577492515760202
31,0.70996803,0.5744682358095821,0.7117117,0.5769943539920793
32,0.7101597,0.573498528826351,0.7117117,0.5895018619391478
33,0.70996803,0.5729209800421621,0.7120951,0.5755294644789196
34,0.71067095,0.5719369907805714,0.7120951,0.5748564973973396
0,0.702492,3.366905109630987,0.7117117,0.6475185351123155
1,0.70977634,0.6115437208882536,0.7117117,0.6016515509845061
2,0.70977634,0.602901294383759,0.7117117,0.600694100576181
3,0.70977634,0.6026474596060122,0.7117117,0.6006503949591271
4,0.70977634,0.6023388449071695,0.7117117,0.6009784005989351
5,0.70977634,0.6026604244503351,0.7117117,0.600755898093775
6,0.70977634,0.6024686896153533,0.7117117,0.6007917486138332
7,0.70977634,0.6025427054140133,0.7117117,0.6007238985570381
8,0.70977634,0.6025324893607118,0.7117117,0.6006700671196715
9,0.70977634,0.6024804279446221,0.7117117,0.6006429468120723
10,0.70977634,0.602477064117456,0.7117117,0.6008954617582749
11,0.70977634,0.6025887459002364,0.7117117,0.6006257233318982
12,0.70977634,0.6024817931842499,0.7117117,0.600625544552239
13,0.70977634,0.6025720095329772,0.7117117,0.6006574102213083
14,0.70977634,0.6025053874067605,0.7117117,0.6007905019661784
15,0.70977634,0.6025395257937641,0.7117117,0.6007021663516605
16,0.70977634,0.6025646141466622,0.7117117,0.6006154936461789
17,0.70977634,0.6024266896461146,0.7117117,0.6007144273138604
18,0.70977634,0.6025281423577866,0.7117117,0.6006660124271657
19,0.70977634,0.6024866564129108,0.7117117,0.6008079957751815
20,0.70977634,0.6025120537730452,0.7117117,0.6006757664068096
21,0.70977634,0.6025033556005825,0.7117117,0.6006643168423993
22,0.70977634,0.602462168912918,0.7117117,0.6006281291339415
23,0.70977634,0.6024570853565447,0.7117117,0.6006389231158098
24,0.70977634,0.602607632247023,0.7117117,0.6006232343438441
25,0.70977634,0.6025687292665719,0.7117117,0.6006166332408297
26,0.70977634,0.602665652687938,0.7117117,0.6006180085120403
27,0.70977634,0.6024972433937243,0.7117117,0.600635302210759
28,0.70977634,0.6026813644913439,0.7117117,0.6006562994635606
29,0.70977634,0.6024050593909365,0.7117117,0.6012485108888307
30,0.70977634,0.6026088802121318,0.7117117,0.6007505180005349
31,0.70977634,0.6025041522461766,0.7117117,0.6006293632825581
32,0.70977634,0.6025050153290502,0.7117117,0.6006223441586999
33,0.70977634,0.6021019588796476,0.7117117,0.6014933411316874
34,0.70977634,0.6027333167566659,0.7117117,0.600695763862245
0,0.70300317,1.3303087687263855,0.7117117,1.1288309966738663
1,0.70977634,1.0169896393919144,0.7117117,0.919225170291519
2,0.70977634,0.851493929993992,0.7117117,0.7931898501450837
3,0.70977634,0.7512602618098639,0.7117117,0.7154924120394828
4,0.70977634,0.6900755817821612,0.7117117,0.6692214105603155
5,0.70977634,0.6528230059565827,0.7117117,0.6401306448001982
6,0.70977634,0.6301358554157586,0.7117117,0.6227738979060645
7,0.70977634,0.6164605566030874,0.7117117,0.6125080901725963
8,0.70977634,0.6078445256099152,0.7117117,0.6063575135329365
9,0.70977634,0.6020403909645141,0.7117117,0.601020030016092
10,0.70977634,0.5983598714514662,0.7117117,0.5990628148487114
11,0.70977634,0.5966046267347975,0.7117117,0.5991116033926627
12,0.70977634,0.594973343203243,0.7117117,0.5959016400688746
13,0.70977634,0.5941777238830591,0.7117117,0.5949834649284521
14,0.70977634,0.5942983018552153,0.7117117,0.5949247343594575
15,0.70977634,0.5932848598020145,0.7117117,0.5955927923695895
16,0.70977634,0.5929716357941064,0.7117117,0.5935789254494547
17,0.70977634,0.5920748334342298,0.7117117,0.5930918076953738
18,0.70977634,0.5919492573936146,0.7117117,0.5943913131306768
19,0.70977634,0.591812514078122,0.7117117,0.5936751448721956
20,0.70977634,0.5918706306253378,0.7117117,0.594611866528535
21,0.70977634,0.5916608028137645,0.7117117,0.5936665414781298
22,0.70977634,0.5912646879098666,0.7117117,0.5941640338336505
23,0.70977634,0.5915962489344442,0.7117117,0.5922290583508715
24,0.70977634,0.5909248047743362,0.7117117,0.5928657435927557
25,0.70977634,0.5906828172519184,0.7117117,0.5921633231792958
26,0.70977634,0.5910790957734227,0.7117117,0.5925781036076794
27,0.70977634,0.5909507884385106,0.7117117,0.5917565082370355
28,0.70977634,0.5903627903164386,0.7117117,0.5917034307178785
29,0.70977634,0.5903858266699429,0.7117117,0.5929230509052017
30,0.70977634,0.5907946705894348,0.7117117,0.5915996720901915
31,0.70977634,0.5903425492189182,0.7117117,0.5942918853054152
32,0.70977634,0.5906676436460818,0.7117117,0.5920515913192811
33,0.70977634,0.5906465219042172,0.7117117,0.5983583934238091
34,0.70977634,0.5906639583803975,0.7117117,0.5912310121295689
0,0.68338656,17.42794036901797,0.7117117,13.477174394953769
1,0.70977634,10.703536397671929,0.7117117,8.404386357692596
2,0.70977634,6.711542360348442,0.7117117,5.300548819259869
3,0.70977634,4.274712436968526,0.7423807,3.3880316427390604
4,0.7571246,2.7740993294700647,0.8171363,2.2187299039689705
5,0.8184664,1.8480707109469576,0.83630437,1.4967681717685248
6,0.8490096,1.2800338327389555,0.85758096,1.0631827904571627
7,0.86178917,0.9360402464638122,0.86409813,0.8108108078402899
8,0.8680511,0.7416648812415881,0.867165,0.6601214403390473
9,0.87527156,0.6142384676735241,0.87579066,0.563128040191975
0,0.668115,17.52791153648791,0.7117117,13.429392766193889
1,0.70952076,10.667412867926942,0.7117117,8.378424588167418
2,0.70977634,6.69910154897184,0.7117117,5.32005818291873
3,0.70977634,4.291250659680595,0.7117117,3.444693139807255
4,0.70977634,2.8187259705759846,0.7117117,2.2825298852245997
5,0.70977634,1.9061822983098868,0.7117117,1.5575396098097964
6,0.79067093,1.3377369581015346,0.8261453,1.1111846420301978
7,0.8304792,0.9880719530391998,0.8374545,0.8411873860767752
8,0.84536743,0.7808640854274884,0.85489744,0.6851275317829323
9,0.85214055,0.6611168733877115,0.86697334,0.5900992453955178
0,0.69629395,25.13690611418063,0.7117117,0.9535899590504496
1,0.70977634,0.6595924086387926,0.7117117,0.6013343749728175
2,0.70977634,0.6025267593015117,0.7117117,0.600630227144317
3,0.70977634,0.6024247285123832,0.7117117,0.6006177823182973
4,0.70977634,0.6025493653132893,0.7117117,0.6006387147109171
5,0.70977634,0.6027543188741032,0.7117117,0.6006325276299685
6,0.70977634,0.6026067546686045,0.7117117,0.6006917504257047
7,0.70977634,0.6025745649840504,0.7117117,0.6006906305621679
8,0.70977634,0.6026169833245749,0.7117117,0.6006216328217651
9,0.70977634,0.6025061912201464,0.7117117,0.6007341128874493
0,0.65041536,1.018803589762971,0.7117117,0.6755939959817082
1,0.7000639,0.6206712083542308,0.7117117,0.6401983165914628
2,0.7054313,0.6078363588366645,0.7117117,0.6254899489004447
3,0.7063898,0.6008238406455555,0.7117117,0.6206243497808477
4,0.7075399,0.5943194001018048,0.7117117,0.614480753476898
5,0.7084984,0.5835995086237264,0.7117117,0.6077129106446658
6,0.7086901,0.5811023682146408,0.7117117,0.6083239241877529
7,0.7092013,0.5651920094200598,0.7117117,0.598251916918006
8,0.7088818,0.5602385896615708,0.7117117,0.5892347127559063
9,0.70811504,0.5517902955879419,0.7117117,0.5899908583763346
0,0.70715654,1.4771194190491503,0.7117117,1.240704777781388
1,0.70977634,1.1044559459716747,0.7117117,0.9868436934323244
2,0.70977634,0.9050858809772772,0.7117117,0.8334006106508448
3,0.70977634,0.7836801084695152,0.7117117,0.7406248503063108
4,0.70977634,0.7106935924234482,0.7117117,0.6840097282795196
5,0.70977634,0.6653664324306452,0.7117117,0.6493537467239413
6,0.70977634,0.6373656877542075,0.7117117,0.6314534716092468
7,0.70977634,0.6211079420753942,0.7117117,0.6153817368074694
8,0.70977634,0.610416528538774,0.7117117,0.6091009435672881
9,0.70977634,0.6038934374998172,0.7117117,0.6023544708910586
0,0.72920126,8.87585668118998,0.7446808,6.93155415341021
1,0.76377,5.553161604396832,0.7636573,4.393087773983885
2,0.7889457,3.523953304016552,0.7926011,2.803380523807408
3,0.8092652,2.282059968972739,0.813111,1.8499032582774206
4,0.82076675,1.5261631612198803,0.8225033,1.266517980610111
5,0.8315016,1.064633877269757,0.8171363,0.9225418614043297
6,0.8371885,0.7820233480922711,0.8294039,0.7067143273166205
7,0.8459425,0.6069317643177776,0.8294039,0.577487279108847
8,0.85073483,0.498210206130823,0.8372628,0.486833752389838
9,0.8549521,0.43228646953265887,0.8437799,0.43239163349866183
0,0.6957827,17.244848459993307,0.7301131,13.362754367516144
1,0.7270287,10.63610191576778,0.7864673,8.247043616017185
2,0.78,6.617085854161662,0.81445277,5.160055476494486
3,0.8171246,4.167905086480771,0.8414798,3.2718710822119483
4,0.8459425,2.6720028166420544,0.858156,2.128505796633942
5,0.8658786,1.7644721608116223,0.88192445,1.4298148011256389
6,0.8821725,1.2151737473033868,0.88518304,1.0214295376299989
7,0.8930352,0.8825607127503465,0.8869082,0.780526839100997
8,0.89616615,0.6915108778606207,0.88805825,0.6427881411032725
9,0.89769965,0.5746164295163018,0.89553386,0.5504238079831315
0,0.73009586,0.5412386434222943,0.7513897,0.5057908868581736
1,0.7689457,0.47670127738778967,0.7655741,0.47630407593363155
2,0.79290736,0.4379957498567173,0.7901093,0.4478513665964303
3,0.80990416,0.41027224810740437,0.7711328,0.4842004874428045
4,0.82453674,0.3897665504525645,0.82212,0.39916942232478186
5,0.83584666,0.37113617443809876,0.8104274,0.40847124822847636
6,0.8430032,0.3593334047900983,0.8347709,0.3739261433427901
7,0.84747607,0.34999304550524335,0.83956295,0.37110025173908956
8,0.851246,0.33931355377355704,0.84167147,0.36079046828252775
9,0.8573163,0.33267465429565013,0.8414798,0.35926864271491155
0,0.6878594,1.6440676961539271,0.71535367,1.5221979964937953
1,0.71853036,1.4766224325045991,0.76710755,1.427524169148991
2,0.75527155,1.3899960728422902,0.7839755,1.3442341644279066
3,0.7860703,1.3070692821051746,0.81023574,1.259205866961363
4,0.8096486,1.2305995206558666,0.82691205,1.1911643514556403
5,0.82958466,1.158823331019368,0.8347709,1.137702517429942
6,0.8444089,1.1030738001204907,0.84838027,1.082395366126147
7,0.8615974,1.036025108971154,0.85432243,1.0271476491877283
8,0.8707348,0.9808989461313802,0.867165,0.9774422738569003
9,0.87821084,0.931072889014174,0.8696569,0.9331141369471222
10,0.8854952,0.8879359430398424,0.880391,0.8841701231858318
11,0.89533544,0.841768362880134,0.88499135,0.8493605825278137
12,0.90115017,0.8011866072800975,0.8886333,0.8191078535345566
13,0.90913737,0.7582361105531931,0.89035845,0.7851832222385564
14,0.9136741,0.7250516717807173,0.8957255,0.7576252527453557
0,0.7074121,0.724376009813132,0.7117117,0.6756879089092052
1,0.70977634,0.6721701625970224,0.7117117,0.6707934696874971
2,0.70977634,0.6660032585786935,0.7117117,0.6688420916051501
3,0.70977634,0.6613667685612322,0.7117117,0.6600227725101381
4,0.70977634,0.6564688739380516,0.7117117,0.659065132239826
5,0.70977634,0.6519622369619985,0.7117117,0.6525805411449401
6,0.70977634,0.6483337634363875,0.7117117,0.6495536631703354
7,0.70977634,0.6447258764638687,0.7117117,0.6471837145719626
8,0.70977634,0.6418167870265608,0.7117117,0.6431618881266716
9,0.70977634,0.6389528953686309,0.7117117,0.6394958815767501
10,0.70977634,0.6356857011417231,0.7117117,0.6373188727793622
11,0.70977634,0.6333399650692559,0.7117117,0.634927300216824
12,0.70977634,0.6310988192969618,0.7117117,0.6313403733096087
13,0.70977634,0.6283390406145455,0.7119034,0.6303800198683136
14,0.70984024,0.6264702660511858,0.7119034,0.6285165304856121
0,0.7299042,0.5324901372708452,0.76384896,0.4961766317381081
1,0.7768051,0.4663930162530357,0.78800076,0.45557719229143745
2,0.80108625,0.4328013932895356,0.8006517,0.4357783730479751
3,0.80971247,0.41340604860942587,0.8148361,0.41491254045059794
4,0.8202556,0.3967195853924218,0.82365346,0.39992580133675387
5,0.82964855,0.38345263732507967,0.82691205,0.3912480506251227
6,0.83348244,0.3718665236367966,0.8324708,0.3806884120267905
7,0.84121406,0.36334596484233017,0.83649606,0.3732937925422194
8,0.84255594,0.35908331700407276,0.8384129,0.36893148961048006
9,0.84932905,0.35120570176325666,0.83074564,0.3798176972532903
10,0.8508626,0.34790617441216976,0.8445467,0.358926709096551
11,0.8471565,0.34699216913491393,0.84550506,0.35510611375310036
12,0.8523962,0.3413693044894039,0.84780526,0.3506087139805821
13,0.85182106,0.3396675913821394,0.8453134,0.34834508784365237
14,0.8535463,0.3353224542803658,0.8495304,0.35159135064174785
0,0.69891375,0.6734781876920511,0.7117117,0.6632320669297402
1,0.70977634,0.6573336192975029,0.7117117,0.6570488833046654
2,0.70977634,0.6510478035786662,0.7117117,0.6516185385389806
3,0.70996803,0.6453789466638534,0.71152,0.6471535170446165
4,0.70977634,0.640360897478585,0.7113283,0.6428011517221269
5,0.7102236,0.6350703972444748,0.71152,0.6377447968199264
6,0.7100319,0.6301838549105123,0.71152,0.6334961909248794
7,0.7102875,0.625486008267814,0.71036994,0.6305197892870875
8,0.7102875,0.6210950077227511,0.710945,0.6253157801182078
9,0.71067095,0.61574301096578,0.71152,0.6232792089582746
10,0.71073484,0.6115059586378713,0.71056163,0.6175731254396298
11,0.7110543,0.6069629691355526,0.7107533,0.6141475987589768
12,0.7126517,0.6017839314076847,0.71017826,0.6103260728598601
13,0.7140575,0.5981218444348905,0.7119034,0.6069918644252307
14,0.71507984,0.5940601887565832,0.710945,0.6054422711306933
0,0.70977634,0.667890687445863,0.7117117,0.6627046789889001
1,0.70977634,0.6567545594117893,0.7117117,0.6576016651548964
2,0.70977634,0.6496243712239372,0.7119034,0.6499082571659962
3,0.70977634,0.6438587701054046,0.7119034,0.6486572254108519
4,0.70990413,0.638583809438224,0.71113664,0.6437931141794836
5,0.7100319,0.633440903200509,0.7113283,0.6368640767035869
6,0.7102236,0.6281689210593129,0.7117117,0.633907592248615
7,0.71041536,0.6237214661253908,0.71113664,0.6288373001421095
8,0.7114377,0.6179503968348519,0.710945,0.6234987202973938
9,0.71092653,0.6127180966782494,0.710945,0.6189981799073573
10,0.71214056,0.606711952069316,0.71305346,0.6156354804639503
11,0.71354634,0.6005541509180404,0.7122868,0.6236562447939107
12,0.7155272,0.5944408470373184,0.71305346,0.6094611982675903
13,0.7171885,0.589508888866193,0.7126701,0.6021466242163397
14,0.72108626,0.5826099982733924,0.7168871,0.6004765603719188
0,0.6922684,9.960518514553959,0.71535367,7.7688994455182145
1,0.71335465,6.205903845412282,0.76998276,4.882765421539243
2,0.7566773,3.9408226473262897,0.80563545,3.12364565281889
3,0.8028754,2.5592256998177914,0.82384515,2.061453764571617
4,0.8286262,1.7167344333721808,0.8422465,1.4048917432934567
5,0.84747607,1.1999570297890196,0.8594978,1.0090084814673437
6,0.8566134,0.8932756958221094,0.8621813,0.7779010575302537
7,0.8590415,0.7125023311928819,0.8677401,0.6331974919417682
8,0.8632588,0.5934475355483473,0.870807,0.5451604530617997
9,0.8658786,0.5256137039181523,0.870807,0.49292139433937004
10,0.8704792,0.4827110708635836,0.8648649,0.47271608414036664
11,0.87246007,0.45860898718666343,0.87828255,0.44385459960272466
12,0.8692013,0.4464330751675006,0.88115776,0.42635765585470686
13,0.87642175,0.4257075209815662,0.87924093,0.4202952683486083
14,0.8711821,0.4234842449712296,0.88096607,0.41546519859577014
0,0.7088818,0.7295233921730481,0.7117117,0.676607752351302
1,0.70977634,0.6728488930498069,0.7117117,0.6699043202610429
2,0.70977634,0.6670097068552011,0.7117117,0.6649836285922727
3,0.70977634,0.6622882022796729,0.7117117,0.6604216202982134
4,0.70977634,0.6573165154533265,0.7117117,0.6563057182094295
5,0.70977634,0.6532821247600519,0.7117117,0.652611994574256
6,0.70977634,0.6490068947392912,0.7117117,0.650408214654003
7,0.70977634,0.6458214487206821,0.7117117,0.6463118390674126
8,0.70977634,0.6425176075472238,0.7117117,0.6442547009117832
9,0.70977634,0.6392467846885657,0.7117117,0.6399002993657531
10,0.70977634,0.6358506600925335,0.7117117,0.6370935476737984
11,0.70977634,0.6335836513811788,0.7117117,0.6358068461890694
12,0.70977634,0.630657822278361,0.7117117,0.6322784381441077
13,0.70977634,0.6281789432775479,0.7117117,0.6305466660919468
14,0.70977634,0.6268995734220877,0.7117117,0.6277233059433244
0,0.7244728,4.706167091302597,0.7540732,3.7150006478879787
1,0.7650479,3.0132256492334433,0.7764999,2.413648666585111
2,0.79303515,1.9770988752285894,0.76404065,1.6624724127356523
3,0.81028754,1.3426641829097614,0.8039103,1.1394312397967998
4,0.8247923,0.955802648532124,0.8278704,0.8311848097065068
5,0.83482426,0.7167020092452296,0.8257619,0.6532122394306028
6,0.83891374,0.5718880327517232,0.8340042,0.5401903052473516
7,0.8463898,0.48090019198652273,0.8315124,0.4698097750913007
8,0.84958464,0.4214292061366974,0.8309373,0.4363706827574999
9,0.85207665,0.3867890206007912,0.84512174,0.3944133327042483
10,0.8553355,0.3624004060010941,0.8437799,0.3790445625782013
11,0.85955274,0.34671258748720246,0.84473836,0.36845904120842293
12,0.8604473,0.33810157982876504,0.84243816,0.36708494022314364
13,0.86198086,0.3310227324635076,0.8529806,0.3552871951431704
14,0.8627476,0.3251661847650814,0.8529806,0.34563277167951284
0,0.7127156,2.2021918844338804,0.778225,2.082772422389827
1,0.77591056,2.0179118526324675,0.80966073,1.9358068969438467
2,0.8109265,1.892062634979955,0.8343876,1.8280846237199435
3,0.8382748,1.7774249231624908,0.85163885,1.7184857473031574
4,0.8564856,1.671210349131697,0.8685068,1.6240844715822924
5,0.8716294,1.5832039408333385,0.87809086,1.548224034267343
6,0.8829393,1.4967818377954891,0.88441634,1.4751520882581464
7,0.8971885,1.417935831051665,0.888825,1.4073471087981668
8,0.9074121,1.3430213058489961,0.8951505,1.3468282366932318
9,0.912524,1.2753643524761018,0.89936745,1.288041394401698
10,0.9217891,1.2069491331264997,0.9007092,1.2320294824166615
11,0.92741215,1.1483617220442897,0.89917576,1.19347309903987
12,0.93412143,1.0856474671348597,0.9028177,1.1409911852767693
13,0.9403195,1.0346364632810647,0.906843,1.1034155733310698
14,0.9461342,0.9782958043116731,0.9072264,1.070359873273534
0,0.69776356,27.778066107107048,0.7117117,0.9937476290581623
1,0.70977634,0.666318740052537,0.7117117,0.6013219390469354
2,0.70977634,0.6029094318993176,0.7117117,0.6007332368808298
3,0.70977634,0.6027979925874704,0.7117117,0.6006726212763845
4,0.70977634,0.6026227018475152,0.7117117,0.6007078546250212
5,0.70977634,0.6030396909226244,0.7117117,0.6006242275260887
6,0.70977634,0.6026547164200975,0.7117117,0.6006799965885514
7,0.70977634,0.6025809980390933,0.7117117,0.6008959979830013
8,0.70977634,0.6025450634194639,0.7117117,0.6006506668760422
9,0.70977634,0.602629842986695,0.7117117,0.6006666775039496
10,0.70977634,0.6026753243699241,0.7117117,0.6006675536362449
11,0.70977634,0.6025343745813583,0.7117117,0.600703565889742
12,0.70977634,0.6025557565308226,0.7117117,0.6006153915059597
13,0.70977634,0.6024410100638296,0.7117117,0.600718079283705
14,0.70977634,0.6026292529806924,0.7117117,0.6006127681932345
0,0.725623,8.874619045562257,0.74602264,6.93134963980849
1,0.7639617,5.552754573761084,0.77707493,4.367080315653337
2,0.7861981,3.523698324623961,0.7918344,2.807371153282164
3,0.806901,2.282183185019813,0.78244203,1.8857854287103832
4,0.8196166,1.5268824040013762,0.7895342,1.3146133498714097
5,0.83079875,1.0647328549832962,0.78282535,0.9824354447737174
6,0.8398722,0.781337948729055,0.80352694,0.736699428895618
7,0.8449201,0.6060650317432782,0.82135326,0.5816732470802313
8,0.8511821,0.49730769187497637,0.8234618,0.5110576978834831
9,0.8551438,0.432120856187595,0.84262985,0.43817778033087806
10,0.8578275,0.3889472439647102,0.84569675,0.39985142585096495
11,0.86095846,0.36165408611107175,0.8495304,0.37749600897169855
12,0.8628754,0.34446984276984827,0.8228867,0.41805427625578256
13,0.8643451,0.3325633945099462,0.85106385,0.36332902976647174
14,0.86741215,0.32328960232460463,0.84857196,0.3656947179009271
0,0.73271567,1.57583710038243,0.76193213,1.2958952431389033
1,0.7771246,1.0980321578857617,0.7847422,0.9421126062851288
2,0.80108625,0.8150929819052212,0.79720145,0.7334363912059951
3,0.8141853,0.6408364363143239,0.7989266,0.6147090365700688
4,0.8248562,0.5323573376576359,0.8161779,0.5138985057294837
5,0.83252394,0.4638299537809512,0.82729536,0.4583358300447418
6,0.8394249,0.4190902940076761,0.8249952,0.42522492758588404
7,0.84408945,0.39072543157175327,0.83630437,0.3982532209012845
8,0.84952074,0.3700803336777245,0.84167147,0.38294781133523953
9,0.84920126,0.3578375581849497,0.84262985,0.3710691397197406
10,0.85284346,0.3477345378063738,0.84493005,0.3649760484238431
11,0.8540575,0.34410253024710635,0.84262985,0.3620391384107024
12,0.85591054,0.33711478673611966,0.84473836,0.3599228574406125
13,0.857508,0.3318097287397415,0.8430132,0.3576988582184243
14,0.86089456,0.33006666882731284,0.8493387,0.3485985710711367
0,0.7092652,0.7284288222873554,0.7117117,0.6768312188933264
1,0.70977634,0.6720523924340075,0.7117117,0.6696643426725868
2,0.70977634,0.6664046819827046,0.7117117,0.6643956530384344
3,0.70977634,0.6614421350278031,0.7117117,0.6602814743202126
4,0.70977634,0.65750252843284,0.7117117,0.6562283084336337
5,0.70977634,0.653063544206345,0.7117117,0.6528898852068459
6,0.70977634,0.6492583032309438,0.7117117,0.6500494712519194
7,0.70977634,0.6465991490565169,0.7117117,0.6460271462732424
8,0.70977634,0.6427160558990015,0.7117117,0.6441560165393574
9,0.70977634,0.639928797159713,0.7117117,0.6405566172488284
10,0.70977634,0.6372580095449576,0.7117117,0.6384133080173
11,0.70977634,0.6344784444741929,0.7117117,0.6348275358086919
12,0.70977634,0.6315455547156045,0.7117117,0.6344199758140845
13,0.70977634,0.629810366881922,0.7117117,0.6296823699515008
14,0.70977634,0.6266585626617407,0.7117117,0.6284396945116322
0,0.7092013,1.7039590271593283,0.7726663,1.5903489740959227
1,0.77246004,1.5476044821205992,0.8150278,1.4687441245609714
2,0.80753994,1.4405586491910793,0.83266246,1.3772065251500116
3,0.8292013,1.3549514390866215,0.85163885,1.2993081807404705
4,0.8509265,1.2747594792850483,0.86294806,1.230124075796176
5,0.8640894,1.2030229363426233,0.8715737,1.1746896543972607
6,0.8821086,1.1310802585553057,0.880391,1.1177068042736846
7,0.89252394,1.0674194952931266,0.8853747,1.0618666175089508
8,0.8991054,1.0167450378649532,0.89246696,1.0171855057659154
9,0.90779555,0.9576748079994616,0.8940004,0.9764824774796784
10,0.9153355,0.9087692238499943,0.8980257,0.9388229501459913
11,0.9217891,0.8645637379515285,0.9030094,0.9004348833395965
12,0.9269649,0.8204676210308989,0.9030094,0.8668412382583954
13,0.9348882,0.7755445788081843,0.9047345,0.8342420928592948
14,0.9377636,0.7419837792765218,0.90626794,0.8055669468825225
0,0.70958465,0.720277839400136,0.7117117,0.6761668259576064
1,0.70977634,0.6727275130086052,0.7117117,0.6693474461183663
2,0.70977634,0.6669705097363018,0.7117117,0.6648885243145104
3,0.70977634,0.662040043897903,0.7117117,0.6603173459652445
4,0.70977634,0.6577892380552932,0.7117117,0.6574996126459
5,0.70977634,0.653833053774727,0.7117117,0.6527813560368115
6,0.70977634,0.6502802412273785,0.7117117,0.6505540229932819
7,0.70977634,0.646688324491056,0.7117117,0.64653610543362
8,0.70977634,0.6432279235334061,0.7117117,0.6452818375015844
9,0.70977634,0.641462219606954,0.7117117,0.6456751937904599
10,0.70977634,0.6381660067006802,0.7117117,0.6424504412369914
11,0.70977634,0.6355776714593077,0.7117117,0.6387445316338461
12,0.70977634,0.6330694005740717,0.7117117,0.6334100439102001
13,0.70977634,0.6298644121614889,0.7117117,0.6334874713834456
14,0.70977634,0.6277614339319662,0.7117117,0.6366574785045356
0,0.7272844,8.876552694521774,0.7462143,6.93784684752833
1,0.7629393,5.554001317374622,0.77285796,4.368254984752735
2,0.785623,3.524986809313107,0.7947096,2.8051469938860603
3,0.8055591,2.2859491617458696,0.8081273,1.8527215232057592
4,0.8184664,1.527806890170795,0.8039103,1.287126863279264
5,0.82939297,1.0672960813662495,0.8169446,0.9251661662605729
6,0.8355272,0.7838655386793728,0.8341959,0.698076375352941
7,0.8458147,0.6094839534744287,0.8403297,0.5645838620243617
8,0.8456869,0.5044137857668697,0.8376462,0.48857499772455354
9,0.85028756,0.4369904170858974,0.81253594,0.47601425114184337
10,0.8522684,0.3964633648197491,0.8249952,0.43906155672479186
11,0.8534185,0.3711717608333015,0.84799695,0.3791868102340285
12,0.8592971,0.3516966739668252,0.8223117,0.40958547742402895
13,0.8591693,0.34212968736791766,0.83036226,0.38673957703052775
14,0.8598083,0.335591283895718,0.85393906,0.3528349796759573
0,0.70709264,0.6848040978596234,0.7117117,0.675202254045277
1,0.70977634,0.668463265804437,0.7117117,0.666297890558676
2,0.70977634,0.6602998898204523,0.7117117,0.6601528183856823
3,0.70990413,0.654880032257531,0.7117117,0.6553103594641039
4,0.70971245,0.64996601711066,0.7120951,0.6514820660785261
5,0.70964855,0.646010678637142,0.7113283,0.6493823033241058
6,0.70984024,0.6423173940448335,0.7117117,0.6445553027420453
7,0.70984024,0.6391449678591646,0.7113283,0.6412991136226797
8,0.70990413,0.6358643856825539,0.7120951,0.6378224575361896
9,0.70990413,0.6327478931049189,0.7113283,0.6352340612736885
10,0.70964855,0.6298924667538165,0.7113283,0.6325040217535418
11,0.70984024,0.6270090637572657,0.7113283,0.6305960324593424
12,0.7100319,0.6247812155336617,0.7117117,0.6304301188461439
13,0.70977634,0.6221585840310533,0.7119034,0.6274916789576037
